"respondente_id","categoria","item","ano_pesquisa"
"agi2cc3st5k6lm4agi2coz8v85nm7i44","criterio_escolha","Remuneração/Salário","2023"
"agi2cc3st5k6lm4agi2coz8v85nm7i44","criterio_escolha","Benefícios","2023"
"agi2cc3st5k6lm4agi2coz8v85nm7i44","criterio_escolha","Aprendizado/referências na área","2023"
"m8bwsdngqbex3ou5oapm8bwsglam42r9","criterio_escolha","Remuneração/Salário","2023"
"m8bwsdngqbex3ou5oapm8bwsglam42r9","criterio_escolha","Propósito do trabalho/empresa","2023"
"m8bwsdngqbex3ou5oapm8bwsglam42r9","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"8oct9bb7rh88oc3lzjaj2e0dk2clnt49","criterio_escolha","Remuneração/Salário","2023"
"8oct9bb7rh88oc3lzjaj2e0dk2clnt49","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"8oct9bb7rh88oc3lzjaj2e0dk2clnt49","criterio_escolha","Aprendizado/referências na área","2023"
"xpqh50o0teg8ukihxpq1nsuc745nm5vf","criterio_escolha","Remuneração/Salário","2023"
"xpqh50o0teg8ukihxpq1nsuc745nm5vf","criterio_escolha","Propósito do trabalho/empresa","2023"
"xpqh50o0teg8ukihxpq1nsuc745nm5vf","criterio_escolha","Plano de carreira","2023"
"55yvwu4hlwvbuw4sfl55yvwu4ivrgxty","criterio_escolha","Remuneração/Salário","2023"
"55yvwu4hlwvbuw4sfl55yvwu4ivrgxty","criterio_escolha","Benefícios","2023"
"55yvwu4hlwvbuw4sfl55yvwu4ivrgxty","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"n9sobqh98mjbiu8yqxrn9sobqheao7i8","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"n9sobqh98mjbiu8yqxrn9sobqheao7i8","criterio_escolha","Ambiente e clima de trabalho","2023"
"n9sobqh98mjbiu8yqxrn9sobqheao7i8","criterio_escolha","Maturidade em tecnologia/dados","2023"
"tdhz32ghpfxd2xzrbztdhz39kp9i05i9","criterio_escolha","Remuneração/Salário","2023"
"tdhz32ghpfxd2xzrbztdhz39kp9i05i9","criterio_escolha","Ambiente e clima de trabalho","2023"
"tdhz32ghpfxd2xzrbztdhz39kp9i05i9","criterio_escolha","Plano de carreira","2023"
"bfqj04ktkvcwfutah59zcynbfqj04krg","criterio_escolha","Remuneração/Salário","2023"
"bfqj04ktkvcwfutah59zcynbfqj04krg","criterio_escolha","Benefícios","2023"
"bfqj04ktkvcwfutah59zcynbfqj04krg","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"wbmj47nowiwooj9wbmj9z1jcs177hkym","criterio_escolha","Remuneração/Salário","2023"
"wbmj47nowiwooj9wbmj9z1jcs177hkym","criterio_escolha","Ambiente e clima de trabalho","2023"
"wbmj47nowiwooj9wbmj9z1jcs177hkym","criterio_escolha","Plano de carreira","2023"
"iyud7fhqekpp4b33jiiyud7phyjojl9z","criterio_escolha","Remuneração/Salário","2023"
"iyud7fhqekpp4b33jiiyud7phyjojl9z","criterio_escolha","Ambiente e clima de trabalho","2023"
"iyud7fhqekpp4b33jiiyud7phyjojl9z","criterio_escolha","Plano de carreira","2023"
"mvp8woryshu6hixuomvp8wor89zhhzvl","criterio_escolha","Remuneração/Salário","2023"
"mvp8woryshu6hixuomvp8wor89zhhzvl","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"mvp8woryshu6hixuomvp8wor89zhhzvl","criterio_escolha","Aprendizado/referências na área","2023"
"au0gxwvwaw0iacekkpjau0gxwz7ohoi4","criterio_escolha","Remuneração/Salário","2023"
"au0gxwvwaw0iacekkpjau0gxwz7ohoi4","criterio_escolha","Benefícios","2023"
"au0gxwvwaw0iacekkpjau0gxwz7ohoi4","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"0w1a415gtbb7rn1f94fg0w1a41lfh6zg","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"0w1a415gtbb7rn1f94fg0w1a41lfh6zg","criterio_escolha","Ambiente e clima de trabalho","2023"
"td1t6u9un6857rdc7bafu63td1t6u9u2","criterio_escolha","Flexibilidade de trabalho remoto","2024"
"td1t6u9un6857rdc7bafu63td1t6u9u2","criterio_escolha","Ambiente e clima de trabalho","2024"
"44jbquh70d6k87vvs44jbquh7j7xy4pk","criterio_escolha","Remuneração/Salário","2024"
"44jbquh70d6k87vvs44jbquh7j7xy4pk","criterio_escolha","Flexibilidade de trabalho remoto","2024"
"44jbquh70d6k87vvs44jbquh7j7xy4pk","criterio_escolha","Aprendizado/referências na área","2024"
"g2esrus47xu98ig6tsmk9g2esrus4a86","criterio_escolha","Remuneração/Salário","2024"
"g2esrus47xu98ig6tsmk9g2esrus4a86","criterio_escolha","Flexibilidade de trabalho remoto","2024"
"g2esrus47xu98ig6tsmk9g2esrus4a86","criterio_escolha","Reputação no mercado","2024"
"0w1a415gtbb7rn1f94fg0w1a41lfh6zg","criterio_escolha","Aprendizado/referências na área","2023"
"b45fq26309xd8d2sb45fqw0cept6xnae","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"b45fq26309xd8d2sb45fqw0cept6xnae","criterio_escolha","Aprendizado/referências na área","2023"
"b45fq26309xd8d2sb45fqw0cept6xnae","criterio_escolha","Plano de carreira","2023"
"waz6edbq97n0nipzshwaz6ed50wno04d","criterio_escolha","Remuneração/Salário","2023"
"waz6edbq97n0nipzshwaz6ed50wno04d","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"cy314btspdzk6erscy3146640x0t0v4c","criterio_escolha","Remuneração/Salário","2023"
"cy314btspdzk6erscy3146640x0t0v4c","criterio_escolha","Benefícios","2023"
"cy314btspdzk6erscy3146640x0t0v4c","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"aplkro411y7tqt52ap3e9waa5psj322u","criterio_escolha","Remuneração/Salário","2023"
"aplkro411y7tqt52ap3e9waa5psj322u","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"aplkro411y7tqt52ap3e9waa5psj322u","criterio_escolha","Aprendizado/referências na área","2023"
"7xu0gtel1zyeku1ng9xb7xu0gyylcjdu","criterio_escolha","Remuneração/Salário","2023"
"7xu0gtel1zyeku1ng9xb7xu0gyylcjdu","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"7xu0gtel1zyeku1ng9xb7xu0gyylcjdu","criterio_escolha","Plano de carreira","2023"
"blb8oajnnvl5ldhyy49dblb8oaqmps71","criterio_escolha","Remuneração/Salário","2023"
"blb8oajnnvl5ldhyy49dblb8oaqmps71","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"blb8oajnnvl5ldhyy49dblb8oaqmps71","criterio_escolha","Plano de carreira","2023"
"sg70vidqwj4szeleysg70v1isn7q1el4","criterio_escolha","Remuneração/Salário","2023"
"sg70vidqwj4szeleysg70v1isn7q1el4","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"sg70vidqwj4szeleysg70v1isn7q1el4","criterio_escolha","Plano de carreira","2023"
"eurd8mesmjpkdof50heurd9jyboacqql","criterio_escolha","Propósito do trabalho/empresa","2023"
"eurd8mesmjpkdof50heurd9jyboacqql","criterio_escolha","Aprendizado/referências na área","2023"
"eurd8mesmjpkdof50heurd9jyboacqql","criterio_escolha","Qualidade dos gestores/líderes","2023"
"glky8jmaez631wcliwadglky8jdg41x6","criterio_escolha","Remuneração/Salário","2023"
"glky8jmaez631wcliwadglky8jdg41x6","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"glky8jmaez631wcliwadglky8jdg41x6","criterio_escolha","Reputação no mercado","2023"
"1ogf8n4avyhrbrhg8e1ogf8n4cbbbz0x","criterio_escolha","Qualidade dos gestores/líderes","2023"
"lnzviel6o0bphni019lnzvi1b20zv0cq","criterio_escolha","Remuneração/Salário","2023"
"lnzviel6o0bphni019lnzvi1b20zv0cq","criterio_escolha","Benefícios","2023"
"lnzviel6o0bphni019lnzvi1b20zv0cq","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"yj0ht1v7w83k5evn8fyj0htousfqfnj8","criterio_escolha","Remuneração/Salário","2023"
"yj0ht1v7w83k5evn8fyj0htousfqfnj8","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"yj0ht1v7w83k5evn8fyj0htousfqfnj8","criterio_escolha","Maturidade em tecnologia/dados","2023"
"bamrw0nw2u12kdzbamfrhbimz1bib7aq","criterio_escolha","Aprendizado/referências na área","2023"
"bamrw0nw2u12kdzbamfrhbimz1bib7aq","criterio_escolha","Plano de carreira","2023"
"bamrw0nw2u12kdzbamfrhbimz1bib7aq","criterio_escolha","Maturidade em tecnologia/dados","2023"
"3zxq3v3c8i2g0n3zxqe2u0zqqlw3syxh","criterio_escolha","Remuneração/Salário","2023"
"3zxq3v3c8i2g0n3zxqe2u0zqqlw3syxh","criterio_escolha","Ambiente e clima de trabalho","2023"
"3zxq3v3c8i2g0n3zxqe2u0zqqlw3syxh","criterio_escolha","Aprendizado/referências na área","2023"
"ykq4d032lqgwdugpasykq4d0oswunmkq","criterio_escolha","Remuneração/Salário","2023"
"ykq4d032lqgwdugpasykq4d0oswunmkq","criterio_escolha","Aprendizado/referências na área","2023"
"ykq4d032lqgwdugpasykq4d0oswunmkq","criterio_escolha","Maturidade em tecnologia/dados","2023"
"55n7q3z7n55t9bw6y55nths16sr73hzd","criterio_escolha","Aprendizado/referências na área","2023"
"55n7q3z7n55t9bw6y55nths16sr73hzd","criterio_escolha","Maturidade em tecnologia/dados","2023"
"55n7q3z7n55t9bw6y55nths16sr73hzd","criterio_escolha","Qualidade dos gestores/líderes","2023"
"zws1zie6ro3he9ln337yufzws1zyj7nw","criterio_escolha","Remuneração/Salário","2023"
"zws1zie6ro3he9ln337yufzws1zyj7nw","criterio_escolha","Ambiente e clima de trabalho","2023"
"zws1zie6ro3he9ln337yufzws1zyj7nw","criterio_escolha","Aprendizado/referências na área","2023"
"kpdeh33p542sajraaxkpdeh33p5ijc7o","criterio_escolha","Aprendizado/referências na área","2023"
"015qqbrh4rr015qje9gvkbsb7ti1n5df","criterio_escolha","Remuneração/Salário","2023"
"015qqbrh4rr015qje9gvkbsb7ti1n5df","criterio_escolha","Propósito do trabalho/empresa","2023"
"015qqbrh4rr015qje9gvkbsb7ti1n5df","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"xwvsewfcpuvzgxth51mxwvs1a2tznyee","criterio_escolha","Remuneração/Salário","2023"
"xwvsewfcpuvzgxth51mxwvs1a2tznyee","criterio_escolha","Ambiente e clima de trabalho","2023"
"xwvsewfcpuvzgxth51mxwvs1a2tznyee","criterio_escolha","Aprendizado/referências na área","2023"
"tiyj4gemt6k11ydzfidtiyj4gey9uqnj","criterio_escolha","Remuneração/Salário","2023"
"tiyj4gemt6k11ydzfidtiyj4gey9uqnj","criterio_escolha","Ambiente e clima de trabalho","2023"
"tiyj4gemt6k11ydzfidtiyj4gey9uqnj","criterio_escolha","Aprendizado/referências na área","2023"
"1nbi1gijbln24ntm1nbi19wkxnp2z7y8","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"5mem4gj384pkbaax75meljk5ud00b425","criterio_escolha","Remuneração/Salário","2023"
"5mem4gj384pkbaax75meljk5ud00b425","criterio_escolha","Benefícios","2023"
"5mem4gj384pkbaax75meljk5ud00b425","criterio_escolha","Plano de carreira","2023"
"kbpmp5jjo00q0ikbpm2mgq4uvyobgi2v","criterio_escolha","Remuneração/Salário","2023"
"kbpmp5jjo00q0ikbpm2mgq4uvyobgi2v","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"kbpmp5jjo00q0ikbpm2mgq4uvyobgi2v","criterio_escolha","Plano de carreira","2023"
"kwcwkshxu1e8n549n3kwcwkshtkvfh1n","criterio_escolha","Remuneração/Salário","2023"
"kwcwkshxu1e8n549n3kwcwkshtkvfh1n","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"kwcwkshxu1e8n549n3kwcwkshtkvfh1n","criterio_escolha","Reputação no mercado","2023"
"os7z9527r1ux4xp1qros7z16d0vgkdv5","criterio_escolha","Remuneração/Salário","2023"
"os7z9527r1ux4xp1qros7z16d0vgkdv5","criterio_escolha","Benefícios","2023"
"os7z9527r1ux4xp1qros7z16d0vgkdv5","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"63q85iw4s2rq5v4863q85ig5nxh305o3","criterio_escolha","Remuneração/Salário","2023"
"63q85iw4s2rq5v4863q85ig5nxh305o3","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"63q85iw4s2rq5v4863q85ig5nxh305o3","criterio_escolha","Maturidade em tecnologia/dados","2023"
"kyvemj7ig49wdxuvtkboekyvemj7ax5w","criterio_escolha","Remuneração/Salário","2023"
"kyvemj7ig49wdxuvtkboekyvemj7ax5w","criterio_escolha","Benefícios","2023"
"kyvemj7ig49wdxuvtkboekyvemj7ax5w","criterio_escolha","Aprendizado/referências na área","2023"
"g1qx8e28u6w8qrzqsfmqg1qx8e28f8s0","criterio_escolha","Remuneração/Salário","2023"
"g1qx8e28u6w8qrzqsfmqg1qx8e28f8s0","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"g1qx8e28u6w8qrzqsfmqg1qx8e28f8s0","criterio_escolha","Maturidade em tecnologia/dados","2023"
"6j3e3cz6rrh06oux16j3e3kvztit0avi","criterio_escolha","Remuneração/Salário","2023"
"6j3e3cz6rrh06oux16j3e3kvztit0avi","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"6j3e3cz6rrh06oux16j3e3kvztit0avi","criterio_escolha","Plano de carreira","2023"
"e1q0vkt3ce6s59n0mcke1q0vkt47cufu","criterio_escolha","Remuneração/Salário","2023"
"e1q0vkt3ce6s59n0mcke1q0vkt47cufu","criterio_escolha","Benefícios","2023"
"e1q0vkt3ce6s59n0mcke1q0vkt47cufu","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"88rotfy5xq2vwvc88r679xrjld39p7ff","criterio_escolha","Remuneração/Salário","2023"
"88rotfy5xq2vwvc88r679xrjld39p7ff","criterio_escolha","Benefícios","2023"
"88rotfy5xq2vwvc88r679xrjld39p7ff","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"avvzhauy0mp0d938k5avvzhauhmg4v2x","criterio_escolha","Remuneração/Salário","2023"
"avvzhauy0mp0d938k5avvzhauhmg4v2x","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"avvzhauy0mp0d938k5avvzhauhmg4v2x","criterio_escolha","Maturidade em tecnologia/dados","2023"
"pu6bqpsek1lj8zstepu6bqqly5f826bd","criterio_escolha","Remuneração/Salário","2023"
"pu6bqpsek1lj8zstepu6bqqly5f826bd","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"pu6bqpsek1lj8zstepu6bqqly5f826bd","criterio_escolha","Plano de carreira","2023"
"ffh7szyeryzslffh7ptxjrold4w89qtp","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"chskonnj5i0vkc3yedf8hbchskonngff","criterio_escolha","Remuneração/Salário","2023"
"chskonnj5i0vkc3yedf8hbchskonngff","criterio_escolha","Benefícios","2023"
"chskonnj5i0vkc3yedf8hbchskonngff","criterio_escolha","Aprendizado/referências na área","2023"
"92r0ghrrkwvzbokm92r0ghfxzdgc1oob","criterio_escolha","Remuneração/Salário","2023"
"92r0ghrrkwvzbokm92r0ghfxzdgc1oob","criterio_escolha","Benefícios","2023"
"92r0ghrrkwvzbokm92r0ghfxzdgc1oob","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"pykwgbvuo14h5uhi634pykwg92sgq2v5","criterio_escolha","Remuneração/Salário","2023"
"pykwgbvuo14h5uhi634pykwg92sgq2v5","criterio_escolha","Ambiente e clima de trabalho","2023"
"pykwgbvuo14h5uhi634pykwg92sgq2v5","criterio_escolha","Plano de carreira","2023"
"o677cs0bmsivlchude1o677oa884789u","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"o677cs0bmsivlchude1o677oa884789u","criterio_escolha","Ambiente e clima de trabalho","2023"
"o677cs0bmsivlchude1o677oa884789u","criterio_escolha","Qualidade dos gestores/líderes","2023"
"l74t0aoxudv7ex7de2l74t0abxdb40ek","criterio_escolha","Propósito do trabalho/empresa","2023"
"l74t0aoxudv7ex7de2l74t0abxdb40ek","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"l74t0aoxudv7ex7de2l74t0abxdb40ek","criterio_escolha","Aprendizado/referências na área","2023"
"90mdh9efkl8dd843gfkj90mdh9m06k6w","criterio_escolha","Remuneração/Salário","2023"
"90mdh9efkl8dd843gfkj90mdh9m06k6w","criterio_escolha","Benefícios","2023"
"90mdh9efkl8dd843gfkj90mdh9m06k6w","criterio_escolha","Qualidade dos gestores/líderes","2023"
"4p4ielrrwdx0ccgg4p4ip9iim1s6ib1c","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"4p4ielrrwdx0ccgg4p4ip9iim1s6ib1c","criterio_escolha","Ambiente e clima de trabalho","2023"
"4p4ielrrwdx0ccgg4p4ip9iim1s6ib1c","criterio_escolha","Aprendizado/referências na área","2023"
"m3gv1jmohx6spkmg53jkckm3gv1jmohd","criterio_escolha","Remuneração/Salário","2023"
"m3gv1jmohx6spkmg53jkckm3gv1jmohd","criterio_escolha","Benefícios","2023"
"m3gv1jmohx6spkmg53jkckm3gv1jmohd","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"693vyxu3m33u66khqk3693vyd1fk9g7e","criterio_escolha","Remuneração/Salário","2023"
"693vyxu3m33u66khqk3693vyd1fk9g7e","criterio_escolha","Ambiente e clima de trabalho","2023"
"693vyxu3m33u66khqk3693vyd1fk9g7e","criterio_escolha","Qualidade dos gestores/líderes","2023"
"ma0w6pydb1p1zuama0w12xi10a9qg1aj","criterio_escolha","Remuneração/Salário","2023"
"ma0w6pydb1p1zuama0w12xi10a9qg1aj","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"ma0w6pydb1p1zuama0w12xi10a9qg1aj","criterio_escolha","Ambiente e clima de trabalho","2023"
"zfys5ofsbi53z8cqk0nzfys5ofvribvj","criterio_escolha","Remuneração/Salário","2023"
"zfys5ofsbi53z8cqk0nzfys5ofvribvj","criterio_escolha","Benefícios","2023"
"zfys5ofsbi53z8cqk0nzfys5ofvribvj","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"26ikpkofsjp1k2kh3t26ikpkossqh48u","criterio_escolha","Remuneração/Salário","2023"
"26ikpkofsjp1k2kh3t26ikpkossqh48u","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"26ikpkofsjp1k2kh3t26ikpkossqh48u","criterio_escolha","Maturidade em tecnologia/dados","2023"
"sow754l2gh5f1gl7nsow754au2d8ndaq","criterio_escolha","Remuneração/Salário","2023"
"sow754l2gh5f1gl7nsow754au2d8ndaq","criterio_escolha","Benefícios","2023"
"sow754l2gh5f1gl7nsow754au2d8ndaq","criterio_escolha","Plano de carreira","2023"
"vglr8svrlfsiz6qtserpvglr8suzzehc","criterio_escolha","Remuneração/Salário","2023"
"l0urk0cd7yyaq6fdlxl0urk03uw7huwz","criterio_escolha","Remuneração/Salário","2023"
"l0urk0cd7yyaq6fdlxl0urk03uw7huwz","criterio_escolha","Benefícios","2023"
"l0urk0cd7yyaq6fdlxl0urk03uw7huwz","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"qe0cl52yhmgqzqrqern9jhicov28ujam","criterio_escolha","Remuneração/Salário","2023"
"qe0cl52yhmgqzqrqern9jhicov28ujam","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"qe0cl52yhmgqzqrqern9jhicov28ujam","criterio_escolha","Reputação no mercado","2023"
"ppmshu8a8ewhliz2o3fppmshu8yef2t9","criterio_escolha","Remuneração/Salário","2023"
"ppmshu8a8ewhliz2o3fppmshu8yef2t9","criterio_escolha","Propósito do trabalho/empresa","2023"
"ppmshu8a8ewhliz2o3fppmshu8yef2t9","criterio_escolha","Ambiente e clima de trabalho","2023"
"lyrfuuqbu11o02d6wslyrfuuvntuwhqt","criterio_escolha","Remuneração/Salário","2023"
"lyrfuuqbu11o02d6wslyrfuuvntuwhqt","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"lyrfuuqbu11o02d6wslyrfuuvntuwhqt","criterio_escolha","Plano de carreira","2023"
"al0xcocg3qdcc54tqal0xchkyrixh0lg","criterio_escolha","Propósito do trabalho/empresa","2023"
"al0xcocg3qdcc54tqal0xchkyrixh0lg","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"al0xcocg3qdcc54tqal0xchkyrixh0lg","criterio_escolha","Plano de carreira","2023"
"e7ffr36wyvz2jp70mafe7ffr366qt4gn","criterio_escolha","Remuneração/Salário","2023"
"e7ffr36wyvz2jp70mafe7ffr366qt4gn","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"e7ffr36wyvz2jp70mafe7ffr366qt4gn","criterio_escolha","Plano de carreira","2023"
"p4vuzc80lo0e6pz3p4vuz0272jsmz4zs","criterio_escolha","Remuneração/Salário","2023"
"p4vuzc80lo0e6pz3p4vuz0272jsmz4zs","criterio_escolha","Benefícios","2023"
"p4vuzc80lo0e6pz3p4vuz0272jsmz4zs","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"ghcvd0z6joz6t5j23svghcd7r1b5sf0e","criterio_escolha","Remuneração/Salário","2023"
"ghcvd0z6joz6t5j23svghcd7r1b5sf0e","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"ghcvd0z6joz6t5j23svghcd7r1b5sf0e","criterio_escolha","Plano de carreira","2023"
"cnel0qh7sl48gv9b0cnebk9gnush4fj8","criterio_escolha","Remuneração/Salário","2023"
"cnel0qh7sl48gv9b0cnebk9gnush4fj8","criterio_escolha","Ambiente e clima de trabalho","2023"
"cnel0qh7sl48gv9b0cnebk9gnush4fj8","criterio_escolha","Plano de carreira","2023"
"bz489f9d328on2mgbz0ld9v042trxdlu","criterio_escolha","Benefícios","2023"
"bz489f9d328on2mgbz0ld9v042trxdlu","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"bz489f9d328on2mgbz0ld9v042trxdlu","criterio_escolha","Reputação no mercado","2023"
"spqjaycly57l4mtrt5klspqjaix0c3ld","criterio_escolha","Remuneração/Salário","2023"
"spqjaycly57l4mtrt5klspqjaix0c3ld","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"spqjaycly57l4mtrt5klspqjaix0c3ld","criterio_escolha","Maturidade em tecnologia/dados","2023"
"s4uel9b3921xpbls4uabnstlgby0ccyw","criterio_escolha","Remuneração/Salário","2023"
"s4uel9b3921xpbls4uabnstlgby0ccyw","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"s4uel9b3921xpbls4uabnstlgby0ccyw","criterio_escolha","Ambiente e clima de trabalho","2023"
"voov6fg6gimut3plydvoovna6oxqxb51","criterio_escolha","Remuneração/Salário","2023"
"voov6fg6gimut3plydvoovna6oxqxb51","criterio_escolha","Propósito do trabalho/empresa","2023"
"voov6fg6gimut3plydvoovna6oxqxb51","criterio_escolha","Plano de carreira","2023"
"p53vg7202mjy94cv9ga6p53vg71xa4d8","criterio_escolha","Ambiente e clima de trabalho","2023"
"p53vg7202mjy94cv9ga6p53vg71xa4d8","criterio_escolha","Aprendizado/referências na área","2023"
"p53vg7202mjy94cv9ga6p53vg71xa4d8","criterio_escolha","Plano de carreira","2023"
"k92dr4dr1mayfjxvk92dr4ifts9di763","criterio_escolha","Remuneração/Salário","2023"
"k92dr4dr1mayfjxvk92dr4ifts9di763","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"k92dr4dr1mayfjxvk92dr4ifts9di763","criterio_escolha","Aprendizado/referências na área","2023"
"kbsxtgrfwbxeege43jukbsxtg6qnz5vx","criterio_escolha","Remuneração/Salário","2023"
"kbsxtgrfwbxeege43jukbsxtg6qnz5vx","criterio_escolha","Benefícios","2023"
"kbsxtgrfwbxeege43jukbsxtg6qnz5vx","criterio_escolha","Flexibilidade de trabalho remoto","2023"
"x6gqqopt336x6gqta8ygpid226i03qta","criterio_escolha","Remuneração/Salário","2023"
"x6gqqopt336x6gqta8ygpid226i03qta","criterio_escolha","Ambiente e clima de trabalho","2023"
"x6gqqopt336x6gqta8ygpid226i03qta","criterio_escolha","Qualidade dos gestores/líderes","2023"
"03hoy11ga4jko92xixsfb03hogk1wpa8","criterio_escolha","Remuneração/Salário","2023"
"03hoy11ga4jko92xixsfb03hogk1wpa8","criterio_escolha","Ambiente e clima de trabalho","2023"
