"respondente_id","categoria","item","ano_pesquisa"
"ccdjw6g0byx604cc7elr4q1dolivyo1j","cargo_no_time","Engenharia de Dados","2024"
"ccdjw6g0byx604cc7elr4q1dolivyo1j","cargo_no_time","Analista de Dados","2024"
"ccdjw6g0byx604cc7elr4q1dolivyo1j","cargo_no_time","Cientista de Dados","2024"
"ccdjw6g0byx604cc7elr4q1dolivyo1j","cargo_no_time","ML/AI Engineer","2024"
"iq67n1i7t8vinhmwm6iiq67nzpar8fmz","cargo_no_time","Analytics Engineer","2024"
"iq67n1i7t8vinhmwm6iiq67nzpar8fmz","cargo_no_time","Engenharia de Dados","2024"
"iq67n1i7t8vinhmwm6iiq67nzpar8fmz","cargo_no_time","Analista de Dados","2024"
"iq67n1i7t8vinhmwm6iiq67nzpar8fmz","cargo_no_time","Cientista de Dados","2024"
"iq67n1i7t8vinhmwm6iiq67nzpar8fmz","cargo_no_time","DBA","2024"
"iq67n1i7t8vinhmwm6iiq67nzpar8fmz","cargo_no_time","Analista de BI","2024"
"iq67n1i7t8vinhmwm6iiq67nzpar8fmz","cargo_no_time","Arquiteto de Dados","2024"
"iq67n1i7t8vinhmwm6iiq67nzpar8fmz","cargo_no_time","Data Product Manager","2024"
"iq67n1i7t8vinhmwm6iiq67nzpar8fmz","cargo_no_time","Business Analyst","2024"
"iq67n1i7t8vinhmwm6iiq67nzpar8fmz","cargo_no_time","ML/AI Engineer","2024"
"bvqfuackfnkw820b2gzp5bvqfuatu9ur","cargo_no_time","Engenharia de Dados","2024"
"bvqfuackfnkw820b2gzp5bvqfuatu9ur","cargo_no_time","Analista de Dados","2024"
"bvqfuackfnkw820b2gzp5bvqfuatu9ur","cargo_no_time","DBA","2024"
"bvqfuackfnkw820b2gzp5bvqfuatu9ur","cargo_no_time","Arquiteto de Dados","2024"
"vi04t72sl76i782ku7avqvi04t72ubpo","cargo_no_time","Analista de BI","2024"
"0wgllqnx0j6hzs3invz0wgllqnkqtam3","cargo_no_time","Analista de Dados","2024"
"0wgllqnx0j6hzs3invz0wgllqnkqtam3","cargo_no_time","Cientista de Dados","2024"
"h3q1ovwf8wxbw9h3q1o8ad4m5skp7ohw","cargo_no_time","Engenharia de Dados","2024"
"h3q1ovwf8wxbw9h3q1o8ad4m5skp7ohw","cargo_no_time","Analista de Dados","2024"
"h3q1ovwf8wxbw9h3q1o8ad4m5skp7ohw","cargo_no_time","Cientista de Dados","2024"
"h3q1ovwf8wxbw9h3q1o8ad4m5skp7ohw","cargo_no_time","DBA","2024"
"h3q1ovwf8wxbw9h3q1o8ad4m5skp7ohw","cargo_no_time","Analista de BI","2024"
"h3q1ovwf8wxbw9h3q1o8ad4m5skp7ohw","cargo_no_time","Arquiteto de Dados","2024"
"h3q1ovwf8wxbw9h3q1o8ad4m5skp7ohw","cargo_no_time","Business Analyst","2024"
"h3q1ovwf8wxbw9h3q1o8ad4m5skp7ohw","cargo_no_time","ML/AI Engineer","2024"
"7rdrwvllk1f20cst5637rdr1n8d92mit","cargo_no_time","Analytics Engineer","2024"
"7rdrwvllk1f20cst5637rdr1n8d92mit","cargo_no_time","Engenharia de Dados","2024"
"7rdrwvllk1f20cst5637rdr1n8d92mit","cargo_no_time","Analista de Dados","2024"
"7rdrwvllk1f20cst5637rdr1n8d92mit","cargo_no_time","Cientista de Dados","2024"
"7rdrwvllk1f20cst5637rdr1n8d92mit","cargo_no_time","DBA","2024"
"7rdrwvllk1f20cst5637rdr1n8d92mit","cargo_no_time","Analista de BI","2024"
"7rdrwvllk1f20cst5637rdr1n8d92mit","cargo_no_time","Arquiteto de Dados","2024"
"7rdrwvllk1f20cst5637rdr1n8d92mit","cargo_no_time","Data Product Manager","2024"
"7rdrwvllk1f20cst5637rdr1n8d92mit","cargo_no_time","Business Analyst","2024"
"7rdrwvllk1f20cst5637rdr1n8d92mit","cargo_no_time","ML/AI Engineer","2024"
"miyx6dp3vjtbmr5mo9bqlmiyx6dpdckk","cargo_no_time","Engenharia de Dados","2024"
"miyx6dp3vjtbmr5mo9bqlmiyx6dpdckk","cargo_no_time","Analista de Dados","2024"
"miyx6dp3vjtbmr5mo9bqlmiyx6dpdckk","cargo_no_time","Cientista de Dados","2024"
"miyx6dp3vjtbmr5mo9bqlmiyx6dpdckk","cargo_no_time","DBA","2024"
"miyx6dp3vjtbmr5mo9bqlmiyx6dpdckk","cargo_no_time","Analista de BI","2024"
"miyx6dp3vjtbmr5mo9bqlmiyx6dpdckk","cargo_no_time","Arquiteto de Dados","2024"
"miyx6dp3vjtbmr5mo9bqlmiyx6dpdckk","cargo_no_time","Data Product Manager","2024"
"miyx6dp3vjtbmr5mo9bqlmiyx6dpdckk","cargo_no_time","Business Analyst","2024"
"miyx6dp3vjtbmr5mo9bqlmiyx6dpdckk","cargo_no_time","ML/AI Engineer","2024"
"r0g7lbmpizg8akler0g7lbbwh46qnha6","cargo_no_time","DBA","2024"
"r0g7lbmpizg8akler0g7lbbwh46qnha6","cargo_no_time","Arquiteto de Dados","2024"
"r0g7lbmpizg8akler0g7lbbwh46qnha6","cargo_no_time","Business Analyst","2024"
"r0g7lbmpizg8akler0g7lbbwh46qnha6","cargo_no_time","ML/AI Engineer","2024"
"o65e41nmn5euekkco65e41shqy51pubq","cargo_no_time","Engenharia de Dados","2024"
"o65e41nmn5euekkco65e41shqy51pubq","cargo_no_time","Analista de Dados","2024"
"73hp9lthilpoh2yiwmwgnt5m73hp9gkf","cargo_no_time","Analista de Dados","2024"
"73hp9lthilpoh2yiwmwgnt5m73hp9gkf","cargo_no_time","Cientista de Dados","2024"
"73hp9lthilpoh2yiwmwgnt5m73hp9gkf","cargo_no_time","Analista de BI","2024"
"73hp9lthilpoh2yiwmwgnt5m73hp9gkf","cargo_no_time","Arquiteto de Dados","2024"
"h8s17wqzdz3ft1cfpvxh8s17wpzqtqlm","cargo_no_time","Analytics Engineer","2024"
"h8s17wqzdz3ft1cfpvxh8s17wpzqtqlm","cargo_no_time","Engenharia de Dados","2024"
"h8s17wqzdz3ft1cfpvxh8s17wpzqtqlm","cargo_no_time","Cientista de Dados","2024"
"23bf1eroneg3w4i5drh23bf9v5w8xuzj","cargo_no_time","Analista de Dados","2024"
"23bf1eroneg3w4i5drh23bf9v5w8xuzj","cargo_no_time","Cientista de Dados","2024"
"23bf1eroneg3w4i5drh23bf9v5w8xuzj","cargo_no_time","Analista de BI","2024"
"23bf1eroneg3w4i5drh23bf9v5w8xuzj","cargo_no_time","ML/AI Engineer","2024"
"2o8uwz5mpivn52q12o8uodjn1c8p04es","cargo_no_time","Analytics Engineer","2024"
"2o8uwz5mpivn52q12o8uodjn1c8p04es","cargo_no_time","Engenharia de Dados","2024"
"2o8uwz5mpivn52q12o8uodjn1c8p04es","cargo_no_time","Analista de Dados","2024"
"2o8uwz5mpivn52q12o8uodjn1c8p04es","cargo_no_time","Cientista de Dados","2024"
"2o8uwz5mpivn52q12o8uodjn1c8p04es","cargo_no_time","Data Product Manager","2024"
"2o8uwz5mpivn52q12o8uodjn1c8p04es","cargo_no_time","ML/AI Engineer","2024"
"0pl3oqy7erlmzi0pl38ksfzhu28etwu8","cargo_no_time","Analista de Dados","2024"
"0pl3oqy7erlmzi0pl38ksfzhu28etwu8","cargo_no_time","Analista de BI","2024"
"h3s7w3644wq6ei8h3s7wc36g0a9nj90e","cargo_no_time","Engenharia de Dados","2024"
"h3s7w3644wq6ei8h3s7wc36g0a9nj90e","cargo_no_time","Analista de Dados","2024"
"h3s7w3644wq6ei8h3s7wc36g0a9nj90e","cargo_no_time","Cientista de Dados","2024"
"h3s7w3644wq6ei8h3s7wc36g0a9nj90e","cargo_no_time","Analista de BI","2024"
"7raqxz3e18hygyr7raqfbwbuotmcs4cx","cargo_no_time","Analytics Engineer","2024"
"7raqxz3e18hygyr7raqfbwbuotmcs4cx","cargo_no_time","Engenharia de Dados","2024"
"7raqxz3e18hygyr7raqfbwbuotmcs4cx","cargo_no_time","Analista de Dados","2024"
"7raqxz3e18hygyr7raqfbwbuotmcs4cx","cargo_no_time","Cientista de Dados","2024"
"7raqxz3e18hygyr7raqfbwbuotmcs4cx","cargo_no_time","Analista de BI","2024"
"7raqxz3e18hygyr7raqfbwbuotmcs4cx","cargo_no_time","Arquiteto de Dados","2024"
"7raqxz3e18hygyr7raqfbwbuotmcs4cx","cargo_no_time","Data Product Manager","2024"
"7raqxz3e18hygyr7raqfbwbuotmcs4cx","cargo_no_time","ML/AI Engineer","2024"
"lpbtdxkeq9hm60fjrwhmlpb70sx5n2k0","cargo_no_time","Engenharia de Dados","2024"
"lpbtdxkeq9hm60fjrwhmlpb70sx5n2k0","cargo_no_time","Cientista de Dados","2024"
"lpbtdxkeq9hm60fjrwhmlpb70sx5n2k0","cargo_no_time","DBA","2024"
"lpbtdxkeq9hm60fjrwhmlpb70sx5n2k0","cargo_no_time","Business Analyst","2024"
"2ck89mkbxlxnta2c514v26grm731ag8g","cargo_no_time","Analytics Engineer","2024"
"2ck89mkbxlxnta2c514v26grm731ag8g","cargo_no_time","Engenharia de Dados","2024"
"2ck89mkbxlxnta2c514v26grm731ag8g","cargo_no_time","Data Product Manager","2024"
"2ck89mkbxlxnta2c514v26grm731ag8g","cargo_no_time","ML/AI Engineer","2024"
"tnomxnksanqtll0hxgtno5smxhuit93w","cargo_no_time","Analytics Engineer","2024"
"tnomxnksanqtll0hxgtno5smxhuit93w","cargo_no_time","Engenharia de Dados","2024"
"tnomxnksanqtll0hxgtno5smxhuit93w","cargo_no_time","Analista de Dados","2024"
"tnomxnksanqtll0hxgtno5smxhuit93w","cargo_no_time","Cientista de Dados","2024"
"tnomxnksanqtll0hxgtno5smxhuit93w","cargo_no_time","DBA","2024"
"tnomxnksanqtll0hxgtno5smxhuit93w","cargo_no_time","Analista de BI","2024"
"tnomxnksanqtll0hxgtno5smxhuit93w","cargo_no_time","Arquiteto de Dados","2024"
"tnomxnksanqtll0hxgtno5smxhuit93w","cargo_no_time","Data Product Manager","2024"
"tnomxnksanqtll0hxgtno5smxhuit93w","cargo_no_time","Business Analyst","2024"
"tnomxnksanqtll0hxgtno5smxhuit93w","cargo_no_time","ML/AI Engineer","2024"
"y95dggfkry5a19j9kxfy4y95dggfk8rm","cargo_no_time","Analytics Engineer","2024"
"y95dggfkry5a19j9kxfy4y95dggfk8rm","cargo_no_time","Analista de Dados","2024"
"y95dggfkry5a19j9kxfy4y95dggfk8rm","cargo_no_time","DBA","2024"
"y95dggfkry5a19j9kxfy4y95dggfk8rm","cargo_no_time","Analista de BI","2024"
"y95dggfkry5a19j9kxfy4y95dggfk8rm","cargo_no_time","Data Product Manager","2024"
"y95dggfkry5a19j9kxfy4y95dggfk8rm","cargo_no_time","Business Analyst","2024"
"f3asko6482p06pkof3ascc7efs8zkjwj","cargo_no_time","Engenharia de Dados","2024"
"e5849vjm9wk8261oqe584ugky8kbibqe","cargo_no_time","Engenharia de Dados","2024"
"e5849vjm9wk8261oqe584ugky8kbibqe","cargo_no_time","Cientista de Dados","2024"
"e5849vjm9wk8261oqe584ugky8kbibqe","cargo_no_time","Analista de BI","2024"
"zs81dtuspmftvgisju7e81zs81dtz5w4","cargo_no_time","Analytics Engineer","2024"
"zs81dtuspmftvgisju7e81zs81dtz5w4","cargo_no_time","Engenharia de Dados","2024"
"zs81dtuspmftvgisju7e81zs81dtz5w4","cargo_no_time","Analista de Dados","2024"
"zs81dtuspmftvgisju7e81zs81dtz5w4","cargo_no_time","Cientista de Dados","2024"
"zs81dtuspmftvgisju7e81zs81dtz5w4","cargo_no_time","ML/AI Engineer","2024"
"56d598fsna50ibcfjc56d598fxhdz720","cargo_no_time","Analytics Engineer","2024"
"56d598fsna50ibcfjc56d598fxhdz720","cargo_no_time","Cientista de Dados","2024"
"56d598fsna50ibcfjc56d598fxhdz720","cargo_no_time","Business Analyst","2024"
"56d598fsna50ibcfjc56d598fxhdz720","cargo_no_time","ML/AI Engineer","2024"
"9yx2js22xr09ok4ftilx39yx2js22mnq","cargo_no_time","Analytics Engineer","2024"
"9yx2js22xr09ok4ftilx39yx2js22mnq","cargo_no_time","Cientista de Dados","2024"
"9yx2js22xr09ok4ftilx39yx2js22mnq","cargo_no_time","Business Analyst","2024"
"9yx2js22xr09ok4ftilx39yx2js22mnq","cargo_no_time","ML/AI Engineer","2024"
"rfe6qz43ccz44p5pd7yrfe6q3537rzoe","cargo_no_time","Analytics Engineer","2024"
"rfe6qz43ccz44p5pd7yrfe6q3537rzoe","cargo_no_time","Engenharia de Dados","2024"
"rfe6qz43ccz44p5pd7yrfe6q3537rzoe","cargo_no_time","Analista de Dados","2024"
"rfe6qz43ccz44p5pd7yrfe6q3537rzoe","cargo_no_time","Cientista de Dados","2024"
"rfe6qz43ccz44p5pd7yrfe6q3537rzoe","cargo_no_time","Arquiteto de Dados","2024"
"rfe6qz43ccz44p5pd7yrfe6q3537rzoe","cargo_no_time","ML/AI Engineer","2024"
"7pg7zr76th50pcm1rs7pg7ze03wvg3hv","cargo_no_time","Analytics Engineer","2024"
"7pg7zr76th50pcm1rs7pg7ze03wvg3hv","cargo_no_time","Engenharia de Dados","2024"
"7pg7zr76th50pcm1rs7pg7ze03wvg3hv","cargo_no_time","Analista de Dados","2024"
"7pg7zr76th50pcm1rs7pg7ze03wvg3hv","cargo_no_time","Cientista de Dados","2024"
"7pg7zr76th50pcm1rs7pg7ze03wvg3hv","cargo_no_time","DBA","2024"
"7pg7zr76th50pcm1rs7pg7ze03wvg3hv","cargo_no_time","Analista de BI","2024"
"7pg7zr76th50pcm1rs7pg7ze03wvg3hv","cargo_no_time","Arquiteto de Dados","2024"
"7pg7zr76th50pcm1rs7pg7ze03wvg3hv","cargo_no_time","Business Analyst","2024"
"7pg7zr76th50pcm1rs7pg7ze03wvg3hv","cargo_no_time","ML/AI Engineer","2024"
"70c118pngpsmwj9cif14970c118oomoe","cargo_no_time","Engenharia de Dados","2024"
"70c118pngpsmwj9cif14970c118oomoe","cargo_no_time","Cientista de Dados","2024"
"70c118pngpsmwj9cif14970c118oomoe","cargo_no_time","Analista de BI","2024"
"45s93fa3sh2mttfifuh45s9ypzve92e5","cargo_no_time","Engenharia de Dados","2024"
"45s93fa3sh2mttfifuh45s9ypzve92e5","cargo_no_time","Cientista de Dados","2024"
"45s93fa3sh2mttfifuh45s9ypzve92e5","cargo_no_time","Business Analyst","2024"
"ysbudzz21b8eis0hjp5ysbudz7brr2id","cargo_no_time","Engenharia de Dados","2024"
"ysbudzz21b8eis0hjp5ysbudz7brr2id","cargo_no_time","Analista de Dados","2024"
"vax22ivi5tgskkptfvax22gsj9llafi8","cargo_no_time","Analista de BI","2024"
"pfxpjtwpxp86k8mdxopfxpft9yvou401","cargo_no_time","Analista de Dados","2024"
"pfxpjtwpxp86k8mdxopfxpft9yvou401","cargo_no_time","Cientista de Dados","2024"
"pfxpjtwpxp86k8mdxopfxpft9yvou401","cargo_no_time","Analista de BI","2024"
"pfxpjtwpxp86k8mdxopfxpft9yvou401","cargo_no_time","Business Analyst","2024"
"zgpsh1wnefrjau7o6j8zgpsh2s7idj0f","cargo_no_time","Engenharia de Dados","2024"
"zgpsh1wnefrjau7o6j8zgpsh2s7idj0f","cargo_no_time","Analista de Dados","2024"
"zgpsh1wnefrjau7o6j8zgpsh2s7idj0f","cargo_no_time","Cientista de Dados","2024"
"zgpsh1wnefrjau7o6j8zgpsh2s7idj0f","cargo_no_time","Analista de BI","2024"
"zgpsh1wnefrjau7o6j8zgpsh2s7idj0f","cargo_no_time","Arquiteto de Dados","2024"
"tekai0vwj7vfm99fk5tekai0j1j72169","cargo_no_time","Engenharia de Dados","2024"
"tekai0vwj7vfm99fk5tekai0j1j72169","cargo_no_time","Cientista de Dados","2024"
"tekai0vwj7vfm99fk5tekai0j1j72169","cargo_no_time","Data Product Manager","2024"
"tekai0vwj7vfm99fk5tekai0j1j72169","cargo_no_time","Business Analyst","2024"
"tekai0vwj7vfm99fk5tekai0j1j72169","cargo_no_time","ML/AI Engineer","2024"
"vazd1pabdb9qu1khxoezxvazd1hsoqhl","cargo_no_time","Engenharia de Dados","2024"
"vazd1pabdb9qu1khxoezxvazd1hsoqhl","cargo_no_time","Analista de BI","2024"
"vazd1pabdb9qu1khxoezxvazd1hsoqhl","cargo_no_time","Arquiteto de Dados","2024"
"0avqb0pfasu79utp0avrppihhnnx3em5","cargo_no_time","Engenharia de Dados","2024"
"0avqb0pfasu79utp0avrppihhnnx3em5","cargo_no_time","Analista de BI","2024"
"83mc80ab32ntxtnew83mc80efe2a19jv","cargo_no_time","Analista de Dados","2024"
"83mc80ab32ntxtnew83mc80efe2a19jv","cargo_no_time","Cientista de Dados","2024"
"fucy63aido3j25udl9489fucy63avokx","cargo_no_time","Engenharia de Dados","2024"
"fucy63aido3j25udl9489fucy63avokx","cargo_no_time","Analista de Dados","2024"
"fucy63aido3j25udl9489fucy63avokx","cargo_no_time","Cientista de Dados","2024"
"fucy63aido3j25udl9489fucy63avokx","cargo_no_time","Analista de BI","2024"
"fucy63aido3j25udl9489fucy63avokx","cargo_no_time","Arquiteto de Dados","2024"
"fucy63aido3j25udl9489fucy63avokx","cargo_no_time","Data Product Manager","2024"
"fucy63aido3j25udl9489fucy63avokx","cargo_no_time","Business Analyst","2024"
"fucy63aido3j25udl9489fucy63avokx","cargo_no_time","ML/AI Engineer","2024"
"opk0k3xo9e52npopkiiczpbolrfxe7ih","cargo_no_time","Analytics Engineer","2024"
"opk0k3xo9e52npopkiiczpbolrfxe7ih","cargo_no_time","Analista de Dados","2024"
"opk0k3xo9e52npopkiiczpbolrfxe7ih","cargo_no_time","Arquiteto de Dados","2024"
"opk0k3xo9e52npopkiiczpbolrfxe7ih","cargo_no_time","Business Analyst","2024"
"dbshb6anid7ja18bdbshb6anyjjo28yz","cargo_no_time","Engenharia de Dados","2024"
"dbshb6anid7ja18bdbshb6anyjjo28yz","cargo_no_time","Analista de Dados","2024"
"dbshb6anid7ja18bdbshb6anyjjo28yz","cargo_no_time","Cientista de Dados","2024"
"dbshb6anid7ja18bdbshb6anyjjo28yz","cargo_no_time","Arquiteto de Dados","2024"
"dbshb6anid7ja18bdbshb6anyjjo28yz","cargo_no_time","ML/AI Engineer","2024"
"3qiw0fgge0df0j7x3qiw41zdcz8hu8sc","cargo_no_time","Engenharia de Dados","2024"
"3qiw0fgge0df0j7x3qiw41zdcz8hu8sc","cargo_no_time","Analista de Dados","2024"
"3qiw0fgge0df0j7x3qiw41zdcz8hu8sc","cargo_no_time","Cientista de Dados","2024"
"3qiw0fgge0df0j7x3qiw41zdcz8hu8sc","cargo_no_time","DBA","2024"
"3qiw0fgge0df0j7x3qiw41zdcz8hu8sc","cargo_no_time","Arquiteto de Dados","2024"
"3qiw0fgge0df0j7x3qiw41zdcz8hu8sc","cargo_no_time","Data Product Manager","2024"
"3qiw0fgge0df0j7x3qiw41zdcz8hu8sc","cargo_no_time","Business Analyst","2024"
"3qiw0fgge0df0j7x3qiw41zdcz8hu8sc","cargo_no_time","ML/AI Engineer","2024"
"zrlklmweotog0ectfzrlkpxwm3kle2v7","cargo_no_time","Engenharia de Dados","2024"
"zrlklmweotog0ectfzrlkpxwm3kle2v7","cargo_no_time","Analista de Dados","2024"
"zrlklmweotog0ectfzrlkpxwm3kle2v7","cargo_no_time","Analista de BI","2024"
"zrlklmweotog0ectfzrlkpxwm3kle2v7","cargo_no_time","Arquiteto de Dados","2024"
"gp13ifcxgmyuqjx6er42xgp13ij66qcu","cargo_no_time","Analytics Engineer","2024"
"gp13ifcxgmyuqjx6er42xgp13ij66qcu","cargo_no_time","Engenharia de Dados","2024"
"gp13ifcxgmyuqjx6er42xgp13ij66qcu","cargo_no_time","Analista de Dados","2024"
"gp13ifcxgmyuqjx6er42xgp13ij66qcu","cargo_no_time","Cientista de Dados","2024"
"gp13ifcxgmyuqjx6er42xgp13ij66qcu","cargo_no_time","DBA","2024"
"gp13ifcxgmyuqjx6er42xgp13ij66qcu","cargo_no_time","Analista de BI","2024"
"gp13ifcxgmyuqjx6er42xgp13ij66qcu","cargo_no_time","Arquiteto de Dados","2024"
"gp13ifcxgmyuqjx6er42xgp13ij66qcu","cargo_no_time","Data Product Manager","2024"
"gp13ifcxgmyuqjx6er42xgp13ij66qcu","cargo_no_time","Business Analyst","2024"
"gp13ifcxgmyuqjx6er42xgp13ij66qcu","cargo_no_time","ML/AI Engineer","2024"
"h9m17uni9mspwbuz6y7h9m1uhyq90kl1","cargo_no_time","Engenharia de Dados","2024"
"h9m17uni9mspwbuz6y7h9m1uhyq90kl1","cargo_no_time","Analista de Dados","2024"
"h9m17uni9mspwbuz6y7h9m1uhyq90kl1","cargo_no_time","Cientista de Dados","2024"
"h9m17uni9mspwbuz6y7h9m1uhyq90kl1","cargo_no_time","DBA","2024"
"h9m17uni9mspwbuz6y7h9m1uhyq90kl1","cargo_no_time","Analista de BI","2024"
"h9m17uni9mspwbuz6y7h9m1uhyq90kl1","cargo_no_time","Arquiteto de Dados","2024"
"h9m17uni9mspwbuz6y7h9m1uhyq90kl1","cargo_no_time","Business Analyst","2024"
"7rgck273ffp3lpuep7rgcbrm5evkypyr","cargo_no_time","Engenharia de Dados","2024"
"7rgck273ffp3lpuep7rgcbrm5evkypyr","cargo_no_time","Analista de Dados","2024"
"7rgck273ffp3lpuep7rgcbrm5evkypyr","cargo_no_time","Cientista de Dados","2024"
"7rgck273ffp3lpuep7rgcbrm5evkypyr","cargo_no_time","Analista de BI","2024"
"7rgck273ffp3lpuep7rgcbrm5evkypyr","cargo_no_time","Arquiteto de Dados","2024"
"4gukvcz9p0uj9r234di4guk5csqkfcdo","cargo_no_time","Engenharia de Dados","2024"
"4gukvcz9p0uj9r234di4guk5csqkfcdo","cargo_no_time","Analista de Dados","2024"
"4gukvcz9p0uj9r234di4guk5csqkfcdo","cargo_no_time","Cientista de Dados","2024"
"4gukvcz9p0uj9r234di4guk5csqkfcdo","cargo_no_time","Arquiteto de Dados","2024"
"4gukvcz9p0uj9r234di4guk5csqkfcdo","cargo_no_time","ML/AI Engineer","2024"
"hk6cdxe19vhwcinitnthk6cdx3musplm","cargo_no_time","Engenharia de Dados","2025"
"hk6cdxe19vhwcinitnthk6cdx3musplm","cargo_no_time","Analista de Dados","2025"
"hk6cdxe19vhwcinitnthk6cdx3musplm","cargo_no_time","Cientista de Dados","2025"
"hk6cdxe19vhwcinitnthk6cdx3musplm","cargo_no_time","Analista de BI","2025"
"hk6cdxe19vhwcinitnthk6cdx3musplm","cargo_no_time","Business Analyst","2025"
"w3x6by8sm99bc2hmssxw3x6bya0yovc4","cargo_no_time","Analista de Dados","2025"
"w3x6by8sm99bc2hmssxw3x6bya0yovc4","cargo_no_time","Cientista de Dados","2025"
"mah2f3aeg8ad5gpb1uis9vzmah2f3ad3","cargo_no_time","Engenharia de Dados","2025"
"mah2f3aeg8ad5gpb1uis9vzmah2f3ad3","cargo_no_time","Analista de Dados","2025"
"mah2f3aeg8ad5gpb1uis9vzmah2f3ad3","cargo_no_time","Cientista de Dados","2025"
"mah2f3aeg8ad5gpb1uis9vzmah2f3ad3","cargo_no_time","Data Product Manager","2025"
"mah2f3aeg8ad5gpb1uis9vzmah2f3ad3","cargo_no_time","ML/AI Engineer","2025"
"vtsuyfdmnk38bf3ivtswwsg27g9cqman","cargo_no_time","Engenharia de Dados","2025"
"vtsuyfdmnk38bf3ivtswwsg27g9cqman","cargo_no_time","Analista de Dados","2025"
"vtsuyfdmnk38bf3ivtswwsg27g9cqman","cargo_no_time","Cientista de Dados","2025"
"vtsuyfdmnk38bf3ivtswwsg27g9cqman","cargo_no_time","Data Product Manager","2025"
"vtsuyfdmnk38bf3ivtswwsg27g9cqman","cargo_no_time","ML/AI Engineer","2025"
"um7kiodua8veo5zvbum7kid8uuex3vxx","cargo_no_time","Analytics Engineer","2025"
"um7kiodua8veo5zvbum7kid8uuex3vxx","cargo_no_time","Engenharia de Dados","2025"
"um7kiodua8veo5zvbum7kid8uuex3vxx","cargo_no_time","Analista de Dados","2025"
"um7kiodua8veo5zvbum7kid8uuex3vxx","cargo_no_time","Cientista de Dados","2025"
"um7kiodua8veo5zvbum7kid8uuex3vxx","cargo_no_time","Analista de BI","2025"
"um7kiodua8veo5zvbum7kid8uuex3vxx","cargo_no_time","Business Analyst","2025"
"um7kiodua8veo5zvbum7kid8uuex3vxx","cargo_no_time","ML/AI Engineer","2025"
"infcviyi1fkxrai09gninfc2v7zrdsaa","cargo_no_time","Analista de BI","2025"
"infcviyi1fkxrai09gninfc2v7zrdsaa","cargo_no_time","ML/AI Engineer","2025"
"uuz7oxlp8rfphxkp6iuuz7oszxzvawik","cargo_no_time","Analista de BI","2025"
"uuz7oxlp8rfphxkp6iuuz7oszxzvawik","cargo_no_time","Business Analyst","2025"
"u1r5i1iu6dhwcv62fu1r5iyxw64tp727","cargo_no_time","Analista de Dados","2025"
"u1r5i1iu6dhwcv62fu1r5iyxw64tp727","cargo_no_time","Cientista de Dados","2025"
"0cr41y385ovqm20cr4t4irla8qaekqg1","cargo_no_time","Engenharia de Dados","2025"
"0cr41y385ovqm20cr4t4irla8qaekqg1","cargo_no_time","Cientista de Dados","2025"
"0cr41y385ovqm20cr4t4irla8qaekqg1","cargo_no_time","Analista de BI","2025"
"hfl5stbxoxk4izyzd8v18k7thfl5s67d","cargo_no_time","Engenharia de Dados","2025"
"hfl5stbxoxk4izyzd8v18k7thfl5s67d","cargo_no_time","Cientista de Dados","2025"
"8layzws059pvr5335k8layzwtcip0clp","cargo_no_time","Engenharia de Dados","2025"
"8layzws059pvr5335k8layzwtcip0clp","cargo_no_time","Analista de Dados","2025"
"8layzws059pvr5335k8layzwtcip0clp","cargo_no_time","Cientista de Dados","2025"
"8layzws059pvr5335k8layzwtcip0clp","cargo_no_time","ML/AI Engineer","2025"
"17hxuud18y27887o17rogu1aooqpgt6f","cargo_no_time","Analista de Dados","2025"
"17hxuud18y27887o17rogu1aooqpgt6f","cargo_no_time","Cientista de Dados","2025"
"17hxuud18y27887o17rogu1aooqpgt6f","cargo_no_time","Analista de BI","2025"
"17hxuud18y27887o17rogu1aooqpgt6f","cargo_no_time","Data Product Manager","2025"
"17hxuud18y27887o17rogu1aooqpgt6f","cargo_no_time","ML/AI Engineer","2025"
"nqxsamjcc5h9sosvntfnqxslws38ddpw","cargo_no_time","Engenharia de Dados","2025"
"nqxsamjcc5h9sosvntfnqxslws38ddpw","cargo_no_time","Cientista de Dados","2025"
"nqxsamjcc5h9sosvntfnqxslws38ddpw","cargo_no_time","Analista de BI","2025"
"nqxsamjcc5h9sosvntfnqxslws38ddpw","cargo_no_time","Arquiteto de Dados","2025"
"htjevg7qgg9bim54htjevrk4tt3qsf0j","cargo_no_time","Analytics Engineer","2025"
"htjevg7qgg9bim54htjevrk4tt3qsf0j","cargo_no_time","Engenharia de Dados","2025"
"htjevg7qgg9bim54htjevrk4tt3qsf0j","cargo_no_time","Analista de Dados","2025"
"htjevg7qgg9bim54htjevrk4tt3qsf0j","cargo_no_time","Analista de BI","2025"
"6e6kyd34u656e6knxn032rqtbmeemtbk","cargo_no_time","Analytics Engineer","2025"
"6e6kyd34u656e6knxn032rqtbmeemtbk","cargo_no_time","Engenharia de Dados","2025"
"6e6kyd34u656e6knxn032rqtbmeemtbk","cargo_no_time","Cientista de Dados","2025"
"6e6kyd34u656e6knxn032rqtbmeemtbk","cargo_no_time","Analista de BI","2025"
"6e6kyd34u656e6knxn032rqtbmeemtbk","cargo_no_time","ML/AI Engineer","2025"
"unalupatel0pkl5eyimunalu8s3rgbep","cargo_no_time","Engenharia de Dados","2025"
"unalupatel0pkl5eyimunalu8s3rgbep","cargo_no_time","Analista de Dados","2025"
